# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Jun  8 19:25:14 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=.0837, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.020322 0.15000 8.84510 1.9723514318 2.5673482418    1.972  1.289  3.9143  4.053    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.081e-01 2.722e-01 3.488e-03 9.532e-04 8.663e-03 -1.000 1.968e-02 1.547 1.866 1.772 1.592 1.493 1.407 1.294 1.234 1.217
0.020322 0.15000 8.84510 1.9935598373 2.5682678223    1.994  1.313  3.9158  4.040    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.081e-01 2.723e-01 3.489e-03 9.534e-04 8.665e-03 -1.000 1.968e-02 1.488 1.805 1.709 1.535 1.438 1.355 1.245 1.186 1.169
0.020322 0.15000 8.84510 2.0167980194 2.5692498684    2.017  1.338  3.9172  4.025    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.080e-01 2.723e-01 3.489e-03 9.536e-04 8.665e-03 -1.000 1.971e-02 1.425 1.739 1.641 1.472 1.379 1.298 1.190 1.134 1.117
0.020322 0.15000 8.84510 2.0392663479 2.5701746941    2.039  1.363  3.9184  4.010    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.079e-01 2.724e-01 3.490e-03 9.539e-04 8.667e-03 -1.000 1.971e-02 1.363 1.676 1.575 1.412 1.321 1.242 1.136 1.081 1.064
0.020322 0.15000 8.84510 2.0541064739 2.5707728863    2.053  1.379  3.9190  4.000    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.079e-01 2.724e-01 3.490e-03 9.540e-04 8.667e-03 -1.000 1.970e-02 1.322 1.634 1.532 1.372 1.282 1.205 1.100 1.046 1.029
0.020322 0.15000 8.84510 2.0849728584 2.5719859600    2.084  1.413  3.9197  3.974    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.078e-01 2.724e-01 3.491e-03 9.541e-04 8.670e-03 -1.000 1.972e-02 1.237 1.547 1.443 1.287 1.199 1.123 1.019 0.966 0.949
0.020322 0.15000 8.84510 2.1000239849 2.5725624561    2.099  1.430  3.9200  3.962    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.078e-01 2.725e-01 3.491e-03 9.541e-04 8.671e-03 -1.000 1.972e-02 1.196 1.505 1.400 1.245 1.159 1.083 0.979 0.927 0.910
0.020322 0.15000 8.84510 2.1306796074 2.5737080574    2.129  1.463  3.9200  3.935    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.077e-01 2.726e-01 3.492e-03 9.543e-04 8.673e-03 -1.000 1.971e-02 1.111 1.420 1.313 1.160 1.074 0.999 0.895 0.843 0.826
0.020322 0.15000 8.84510 2.1486811638 2.5743632317    2.147  1.483  3.9198  3.918    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.077e-01 2.726e-01 3.493e-03 9.544e-04 8.675e-03 -1.000 1.968e-02 1.062 1.370 1.262 1.111 1.025 0.950 0.845 0.793 0.776
0.020322 0.15000 8.84510 2.1763863564 2.5753471851    2.175  1.513  3.9190  3.890    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.076e-01 2.727e-01 3.494e-03 9.547e-04 8.677e-03 -1.000 1.968e-02 0.987 1.295 1.185 1.033 0.947 0.871 0.765 0.712 0.695
0.020322 0.15000 8.84510 2.1856641769 2.5756702423    2.184  1.523  3.9187  3.881    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.075e-01 2.728e-01 3.494e-03 9.548e-04 8.677e-03 -1.000 1.969e-02 0.961 1.270 1.160 1.008 0.921 0.844 0.738 0.685 0.668
0.020322 0.15000 8.84510 2.2220928669 2.5769090652    2.221  1.563  3.9160  3.837    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.074e-01 2.729e-01 3.496e-03 9.552e-04 8.681e-03 -1.000 1.968e-02 0.863 1.174 1.061 0.904 0.813 0.734 0.623 0.566 0.549
0.020322 0.15000 8.84510 2.2439284325 2.5776293278    2.242  1.587  3.9137  3.809    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.073e-01 2.730e-01 3.496e-03 9.554e-04 8.683e-03 -1.000 1.970e-02 0.803 1.119 1.003 0.842 0.747 0.665 0.550 0.491 0.473
0.020322 0.15000 8.84510 2.2677993774 2.5783987045    2.266  1.612  3.9103  3.775    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.072e-01 2.731e-01 3.497e-03 9.557e-04 8.686e-03 -1.000 1.976e-02 0.740 1.061 0.942 0.773 0.673 0.586 0.465 0.403 0.385
0.020322 0.15000 8.84510 2.2811226845 2.5788199902    2.280  1.626  3.9085  3.756    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.062e-01 2.739e-01 3.506e-03 9.581e-04 8.707e-03 -1.000 1.983e-02 0.706 1.029 0.909 0.736 0.634 0.544 0.420 0.356 0.337
0.020322 0.15000 8.84510 2.3137929440 2.5798296928    2.312  1.659  3.9027  3.706    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.039e-01 2.762e-01 3.529e-03 9.643e-04 8.762e-03 -1.000 1.992e-02 0.622 0.957 0.833 0.645 0.533 0.435 0.301 0.230 0.210
0.020322 0.15000 8.84510 2.3391876221 2.5805919170    2.337  1.685  3.8962  3.659    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.020e-01 2.780e-01 3.548e-03 9.692e-04 8.806e-03 -1.000 2.003e-02 0.558 0.906 0.781 0.575 0.452 0.344 0.197 0.118 0.097
0.020322 0.15000 8.84510 2.3592128754 2.5811798573    2.358  1.704  3.8901  3.619    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.005e-01 2.794e-01 3.563e-03 9.731e-04 8.841e-03 -1.000 2.010e-02 0.509 0.869 0.744 0.521 0.386 0.269 0.111 0.024 0.003
0.020322 0.15000 8.84510 2.3695964813 2.5814802647    2.368  1.714  3.8868  3.597    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.002e-01 2.797e-01 3.566e-03 9.739e-04 8.849e-03 -1.000 2.011e-02 0.484 0.851 0.727 0.494 0.353 0.230 0.066 -0.026 -0.048
0.020322 0.15000 8.84510 2.3952853680 2.5822105408    2.394  1.739  3.8774  3.539    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.994e-01 2.804e-01 3.573e-03 9.760e-04 8.866e-03 -1.000 2.014e-02 0.422 0.812 0.691 0.430 0.269 0.130 -0.052 -0.158 -0.181
0.020322 0.15000 8.84510 2.4163448811 2.5827958584    2.415  1.760  3.8682  3.485    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.810e-01 3.580e-03 9.777e-04 8.881e-03 -1.000 2.019e-02 0.369 0.783 0.665 0.376 0.198 0.043 -0.158 -0.278 -0.303
0.020322 0.15000 8.84510 2.4403798580 2.5834496021    2.439  1.791  3.8609  3.430    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.981e-01 2.817e-01 3.587e-03 9.797e-04 8.899e-03 -1.000 2.022e-02 0.293 0.727 0.609 0.300 0.107 -0.061 -0.276 -0.408 -0.434
0.020322 0.15000 8.84510 2.4506640434 2.5837249756    2.449  1.827  3.8727  3.443    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.978e-01 2.820e-01 3.590e-03 9.805e-04 8.907e-03 -1.000 2.024e-02 0.203 0.606 0.479 0.208 0.040 -0.106 -0.297 -0.409 -0.434
0.020322 0.15000 8.84510 2.4528639317 2.5837833881    2.451  1.845  3.8818  3.462    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.977e-01 2.821e-01 3.591e-03 9.807e-04 8.908e-03 -1.000 2.024e-02 0.158 0.538 0.403 0.163 0.014 -0.115 -0.289 -0.386 -0.410
0.020322 0.15000 8.84510 2.4539997578 2.5838136673    2.452  1.863  3.8915  3.482    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.977e-01 2.821e-01 3.591e-03 9.808e-04 8.909e-03 -1.000 2.024e-02 0.112 0.470 0.329 0.120 -0.008 -0.120 -0.276 -0.359 -0.381
0.020322 0.15000 8.84510 2.4546084404 2.5838296413    2.453  1.881  3.9007  3.501    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.976e-01 2.821e-01 3.591e-03 9.808e-04 8.910e-03 -1.000 2.024e-02 0.067 0.405 0.259 0.082 -0.027 -0.125 -0.264 -0.335 -0.356
0.020322 0.15000 8.84510 2.4549825191 2.5838396549    2.453  1.900  3.9097  3.518    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.976e-01 2.821e-01 3.591e-03 9.808e-04 8.910e-03 -1.000 2.024e-02 0.019 0.337 0.194 0.044 -0.049 -0.133 -0.256 -0.316 -0.336
0.020322 0.15000 8.84510 2.4552319050 2.5838463306    2.453  1.922  3.9186  3.533    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.976e-01 2.821e-01 3.592e-03 9.809e-04 8.910e-03 -1.000 2.024e-02 -0.034 0.263 0.129 0.004 -0.075 -0.146 -0.253 -0.304 -0.322
0.020322 0.15000 8.84510 2.4553997517 2.5838506222    2.454  1.941  3.9263  3.544    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.976e-01 2.821e-01 3.592e-03 9.809e-04 8.910e-03 -1.000 2.024e-02 -0.083 0.196 0.075 -0.030 -0.098 -0.159 -0.254 -0.296 -0.313
0.020322 0.15000 8.84510 2.4555191994 2.5838539600    2.454  1.953  3.9314  3.552    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.976e-01 2.821e-01 3.592e-03 9.809e-04 8.910e-03 -1.000 2.024e-02 -0.112 0.156 0.044 -0.049 -0.110 -0.164 -0.251 -0.289 -0.304
0.020322 0.15000 8.84510 2.4555909634 2.5838558674    2.454  1.930  3.9271  3.558    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.976e-01 2.821e-01 3.592e-03 9.809e-04 8.910e-03 -1.000 2.024e-02 -0.055 0.223 0.104 -0.001 -0.068 -0.128 -0.221 -0.263 -0.280
0.020322 0.15000 8.84510 2.4556574821 2.5838575363    2.454  1.903  3.9197  3.556    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.976e-01 2.822e-01 3.592e-03 9.809e-04 8.910e-03 -1.000 2.024e-02 0.012 0.308 0.177 0.053 -0.025 -0.094 -0.200 -0.250 -0.268
0.020322 0.15000 8.84510 2.4557204247 2.5838592052    2.454  1.884  3.9109  3.540    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.976e-01 2.822e-01 3.592e-03 9.809e-04 8.910e-03 -1.000 2.024e-02 0.061 0.376 0.236 0.088 -0.004 -0.086 -0.207 -0.266 -0.286
0.020322 0.15000 8.84510 2.4558060169 2.5838615894    2.454  1.875  3.8993  3.502    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.976e-01 2.822e-01 3.592e-03 9.809e-04 8.910e-03 -1.000 2.025e-02 0.082 0.423 0.277 0.096 -0.017 -0.116 -0.258 -0.331 -0.352
0.020322 0.15000 8.84510 2.4559075832 2.5838642120    2.454  1.881  3.8875  3.449    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.976e-01 2.822e-01 3.592e-03 9.809e-04 8.911e-03 -1.000 2.025e-02 0.067 0.434 0.293 0.073 -0.063 -0.181 -0.345 -0.433 -0.456
0.020322 0.15000 8.84510 2.4560263157 2.5838673115    2.454  1.890  3.8756  3.392    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.976e-01 2.822e-01 3.592e-03 9.809e-04 8.911e-03 -1.000 2.025e-02 0.046 0.442 0.306 0.048 -0.112 -0.251 -0.437 -0.544 -0.568
0.020322 0.15000 8.84510 2.4561586380 2.5838708878    2.454  1.895  3.8636  3.339    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.976e-01 2.822e-01 3.592e-03 9.809e-04 8.911e-03 -1.000 2.025e-02 0.032 0.461 0.330 0.035 -0.150 -0.311 -0.521 -0.647 -0.673
0.020322 0.15000 8.84510 2.4563026428 2.5838747025    2.454  1.897  3.8516  3.289    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.976e-01 2.822e-01 3.592e-03 9.810e-04 8.911e-03 -1.000 2.025e-02 0.027 0.496 0.369 0.035 -0.175 -0.357 -0.593 -0.740 -0.768
0.020322 0.15000 8.84510 2.4564566612 2.5838787556    2.455  1.896  3.8397  3.243    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.976e-01 2.822e-01 3.592e-03 9.810e-04 8.911e-03 -1.000 2.025e-02 0.030 0.543 0.418 0.045 -0.190 -0.394 -0.656 -0.825 -0.855
0.020322 0.15000 8.84510 2.4566180706 2.5838830471    2.455  1.893  3.8279  3.199    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.976e-01 2.822e-01 3.592e-03 9.810e-04 8.911e-03 -1.000 2.025e-02 0.038 0.604 0.476 0.062 -0.197 -0.423 -0.711 -0.903 -0.935
0.020322 0.15000 8.84510 2.4567840099 2.5838873386    2.455  1.888  3.8165  3.158    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.976e-01 2.822e-01 3.592e-03 9.810e-04 8.911e-03 -1.000 2.025e-02 0.051 0.678 0.544 0.087 -0.196 -0.443 -0.758 -0.972 -1.007
0.020322 0.15000 8.84510 2.4569528103 2.5838918686    2.455  1.881  3.8057  3.122    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.976e-01 2.822e-01 3.592e-03 9.810e-04 8.911e-03 -1.000 2.025e-02 0.068 0.768 0.618 0.115 -0.192 -0.458 -0.799 -1.035 -1.072
0.020322 0.15000 8.84510 2.4571270943 2.5838963985    2.455  1.873  3.7953  3.089    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.976e-01 2.822e-01 3.592e-03 9.810e-04 8.911e-03 -1.000 2.025e-02 0.089 0.874 0.700 0.150 -0.181 -0.466 -0.832 -1.090 -1.131
0.020322 0.15000 8.84510 2.4573147297 2.5839014053    2.456  1.862  3.7850  3.058    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.976e-01 2.822e-01 3.592e-03 9.810e-04 8.912e-03 -1.000 2.025e-02 0.115 0.993 0.791 0.193 -0.162 -0.465 -0.858 -1.138 -1.183
0.020322 0.15000 8.84510 2.4575283527 2.5839071274    2.456  1.847  3.7748  3.032    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.975e-01 2.822e-01 3.592e-03 9.811e-04 8.912e-03 -1.000 2.025e-02 0.152 1.133 0.895 0.249 -0.130 -0.452 -0.872 -1.176 -1.224
0.020322 0.15000 8.84510 2.4577913284 2.5839140415    2.456  1.825  3.7638  3.010    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.975e-01 2.822e-01 3.592e-03 9.811e-04 8.912e-03 -1.000 2.025e-02 0.206 1.308 1.024 0.329 -0.077 -0.419 -0.869 -1.201 -1.252
0.020322 0.15000 8.84510 2.4580056667 2.5839197636    2.456  1.804  3.7559  3.000    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.973e-01 2.824e-01 3.594e-03 9.816e-04 8.917e-03 -1.000 2.026e-02 0.261 1.453 1.134 0.403 -0.021 -0.378 -0.851 -1.202 -1.257
0.020322 0.15000 8.84510 2.4582362175 2.5839257240    2.456  1.776  3.7479  2.995    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.968e-01 2.829e-01 3.599e-03 9.829e-04 8.928e-03 -1.000 2.028e-02 0.329 1.620 1.259 0.495 0.050 -0.321 -0.817 -1.190 -1.247
0.020322 0.15000 8.84510 2.4584467411 2.5839314461    2.457  1.748  3.7409  2.996    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.964e-01 2.833e-01 3.604e-03 9.842e-04 8.940e-03 -1.000 2.031e-02 0.400 1.780 1.378 0.587 0.126 -0.258 -0.776 -1.168 -1.227
0.020322 0.15000 8.84510 2.4586958885 2.5839378834    2.457  1.712  3.7331  3.001    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.837e-01 3.608e-03 9.853e-04 8.949e-03 -1.000 2.033e-02 0.490 1.981 1.525 0.701 0.222 -0.175 -0.717 -1.129 -1.190
0.020322 0.15000 8.84510 2.4589412212 2.5839445591    2.457  1.678  3.7259  3.006    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.957e-01 2.839e-01 3.611e-03 9.860e-04 8.956e-03 -1.000 2.035e-02 0.575 2.177 1.666 0.811 0.314 -0.095 -0.660 -1.093 -1.156
0.020322 0.15000 8.84510 2.4592506886 2.5839526653    2.457  1.649  3.7172  3.000    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.955e-01 2.842e-01 3.613e-03 9.866e-04 8.961e-03 -1.000 2.036e-02 0.648 2.392 1.810 0.916 0.397 -0.027 -0.621 -1.076 -1.143
0.020322 0.15000 8.84510 2.4594576359 2.5839581490    2.458  1.638  3.7115  2.989    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.954e-01 2.843e-01 3.614e-03 9.869e-04 8.964e-03 -1.000 2.035e-02 0.675 2.515 1.883 0.965 0.432 -0.002 -0.615 -1.086 -1.155
0.020322 0.15000 8.84510 2.4597980976 2.5839672089    2.458  1.661  3.7038  2.935    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.951e-01 2.845e-01 3.613e-03 9.875e-04 8.966e-03 -1.000 2.037e-02 0.618 2.598 1.893 0.942 0.389 -0.059 -0.699 -1.191 -1.264
0.020322 0.15000 8.84510 2.4601380825 2.5839760303    2.458  1.696  3.6969  2.872    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.848e-01 3.585e-03 1.000e-03 8.968e-03 -1.000 2.037e-02 0.529 2.635 1.865 0.884 0.313 -0.148 -0.812 -1.323 -1.400
0.020322 0.15000 8.84510 2.4604098797 2.5839831829    2.459  1.733  3.6924  2.817    3  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.945e-01 2.851e-01 3.478e-03 1.084e-03 8.969e-03 -1.000 2.038e-02 0.437 2.628 1.815 0.814 0.230 -0.240 -0.919 -1.443 -1.522
0.020322 0.15000 8.84510 2.4606802464 2.5839903355    2.459  1.771  3.6886  2.764    3  0.000  0.485     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.941e-01 2.855e-01 3.266e-03 1.305e-03 8.970e-03 -1.000 2.041e-02 0.342 2.608 1.757 0.739 0.145 -0.332 -1.026 -1.561 -1.642
0.020322 0.15000 8.84510 2.4609441757 2.5839972496    2.459  1.808  3.6852  2.714    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.936e-01 2.859e-01 3.039e-03 1.576e-03 8.970e-03 -1.000 2.047e-02 0.251 2.584 1.699 0.665 0.062 -0.422 -1.128 -1.673 -1.756
0.020322 0.15000 8.84510 2.4612021446 2.5840041637    2.459  1.844  3.6821  2.666    3  0.000  0.425     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.931e-01 2.864e-01 2.862e-03 1.793e-03 8.970e-03 -1.000 2.051e-02 0.161 2.556 1.639 0.592 -0.020 -0.510 -1.228 -1.782 -1.867
0.020322 0.15000 8.84510 2.4614536762 2.5840108395    2.460  1.879  3.6792  2.618    3  0.000  0.406     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.927e-01 2.868e-01 2.734e-03 1.951e-03 8.971e-03 -1.000 2.055e-02 0.072 2.525 1.579 0.519 -0.101 -0.598 -1.327 -1.889 -1.976
0.020322 0.15000 8.84510 2.4616963863 2.5840172768    2.460  1.914  3.6764  2.572    3  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.922e-01 2.873e-01 2.645e-03 2.065e-03 8.970e-03 -1.000 2.054e-02 -0.016 2.496 1.521 0.447 -0.181 -0.683 -1.423 -1.993 -2.082
0.020322 0.15000 8.84510 2.4619371891 2.5840234756    2.460  1.950  3.6737  2.526    3  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.913e-01 2.882e-01 2.577e-03 2.172e-03 8.941e-03 -1.000 2.055e-02 -0.104 2.466 1.461 0.375 -0.261 -0.769 -1.519 -2.098 -2.188
0.020322 0.15000 8.84510 2.4619972706 2.5840251446    2.460  1.959  3.6731  2.515    3  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.909e-01 2.885e-01 2.562e-03 2.202e-03 8.926e-03 -1.000 2.058e-02 -0.126 2.458 1.446 0.357 -0.281 -0.791 -1.543 -2.124 -2.215
0.020322 0.15000 8.84510 2.4620637894 2.5840268135    2.460  1.968  3.6723  2.502    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.904e-01 2.890e-01 2.548e-03 2.237e-03 8.905e-03 -1.000 2.058e-02 -0.151 2.449 1.429 0.336 -0.304 -0.815 -1.570 -2.153 -2.244
0.020322 0.15000 8.84510 2.4623291492 2.5840339661    2.460  2.008  3.6695  2.451    3  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.914e-01 2.495e-03 2.380e-03 8.813e-03 -1.000 2.058e-02 -0.249 2.426 1.366 0.256 -0.394 -0.912 -1.678 -2.268 -2.362
0.020322 0.15000 8.84510 2.4623954296 2.5840356350    2.461  2.018  3.6688  2.438    3  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.922e-01 2.483e-03 2.418e-03 8.785e-03 -1.000 2.058e-02 -0.274 2.421 1.351 0.236 -0.416 -0.936 -1.704 -2.297 -2.391
0.020322 0.15000 8.84510 2.4624605179 2.5840373039    2.461  2.027  3.6681  2.426    3  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.864e-01 2.930e-01 2.472e-03 2.457e-03 8.756e-03 -1.000 2.059e-02 -0.298 2.416 1.336 0.217 -0.438 -0.959 -1.731 -2.325 -2.419
0.020322 0.15000 8.84510 2.4627206326 2.5840442181    2.461  2.066  3.6654  2.377    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 2.967e-01 2.432e-03 2.604e-03 8.644e-03 -1.000 2.058e-02 -0.394 2.393 1.275 0.138 -0.526 -1.054 -1.835 -2.437 -2.534
0.020322 0.15000 8.84510 2.4629740715 2.5840508938    2.461  2.104  3.6627  2.328    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.793e-01 3.002e-01 2.401e-03 2.725e-03 8.550e-03 -1.000 2.053e-02 -0.490 2.373 1.215 0.061 -0.613 -1.147 -1.939 -2.548 -2.647
0.020322 0.15000 8.84510 2.4632208347 2.5840573311    2.461  2.142  3.6600  2.279    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.762e-01 3.033e-01 2.376e-03 2.822e-03 8.474e-03 -1.000 2.050e-02 -0.585 2.352 1.155 -0.017 -0.700 -1.240 -2.042 -2.659 -2.759
0.020322 0.15000 8.84510 2.4634609222 2.5840637684    2.462  2.180  3.6573  2.231    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.734e-01 3.061e-01 2.357e-03 2.899e-03 8.412e-03 -1.000 2.050e-02 -0.679 2.337 1.098 -0.091 -0.785 -1.331 -2.145 -2.769 -2.872
0.020322 0.15000 8.84510 2.4636969566 2.5840699673    2.462  2.218  3.6545  2.182    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.710e-01 3.084e-01 2.341e-03 2.962e-03 8.362e-03 -1.000 2.054e-02 -0.774 2.323 1.042 -0.165 -0.869 -1.423 -2.248 -2.880 -2.984
0.020322 0.15000 8.84510 2.4639277458 2.5840759277    2.462  2.255  3.6517  2.133    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.690e-01 3.104e-01 2.329e-03 3.013e-03 8.322e-03 -1.000 2.054e-02 -0.869 2.310 0.986 -0.239 -0.954 -1.515 -2.350 -2.991 -3.097
0.020322 0.15000 8.84510 2.4641523361 2.5840818882    2.462  2.293  3.6489  2.084    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.674e-01 3.121e-01 2.319e-03 3.053e-03 8.290e-03 -1.000 2.053e-02 -0.962 2.300 0.932 -0.312 -1.037 -1.605 -2.452 -3.100 -3.209
0.020322 0.15000 8.84510 2.4643726349 2.5840876102    2.463  2.331  3.6461  2.035    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.661e-01 3.134e-01 2.312e-03 3.084e-03 8.265e-03 -1.000 2.054e-02 -1.056 2.293 0.881 -0.382 -1.119 -1.695 -2.554 -3.210 -3.321
